"ENSMUSG00000028617",393,129,165,399,124,204,127,332,90,202,275,331
"ENSMUSG00000028618",8476,1513,2142,8611,1883,4984,2542,8283,2059,4511,5672,5664
"ENSMUSG00000028619",867,319,355,942,370,476,251,879,280,494,644,662
"ENSMUSG00000028621",438,148,137,416,166,234,162,385,142,204,309,298
"ENSMUSG00000028622",1370,480,457,1544,554,855,466,1318,429,790,895,1030
"ENSMUSG00000028626",77,29,66,46,53,23,40,28,18,17,37,73
"ENSMUSG00000028629",248,110,94,215,108,110,76,184,70,136,167,205
"ENSMUSG00000028630",1705,652,703,1715,610,1002,469,1360,470,1055,1161,1212
"ENSMUSG00000028631",139,62,58,119,76,52,60,94,16,58,84,108
"ENSMUSG00000028633",1250,237,412,1416,336,739,418,1188,422,766,861,653
"ENSMUSG00000028634",1371,1367,1246,843,1401,503,588,622,213,412,688,1859
"ENSMUSG00000028635",0,0,0,0,0,0,0,0,0,0,0,2
"ENSMUSG00000028636",680,143,185,658,199,385,199,678,189,302,447,528
"ENSMUSG00000028637",746,357,356,484,364,303,248,528,139,247,383,597
"ENSMUSG00000028639",4042,3071,2571,4593,2854,2584,1294,4241,1975,2428,2997,2577
"ENSMUSG00000028640",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000028641",1181,253,287,1208,384,673,391,1093,292,585,807,788
"ENSMUSG00000028642",3,0,4,11,6,15,5,13,3,3,5,11
"ENSMUSG00000028643",155,42,48,199,73,105,48,181,56,92,126,142
"ENSMUSG00000028644",17,16,4,25,18,15,12,11,17,18,24,18
"ENSMUSG00000028645",988,399,382,1011,395,615,302,765,254,478,666,1169
"ENSMUSG00000028646",2726,788,852,2837,936,1630,913,2194,717,1570,1826,2097
"ENSMUSG00000028647",898,331,395,878,313,507,250,751,227,448,561,486
"ENSMUSG00000028648",341,295,162,383,206,177,139,400,96,167,310,295
"ENSMUSG00000028649",16613,10531,10004,15841,10513,9171,6098,14949,5162,8224,10723,18767
"ENSMUSG00000028651",593,128,147,673,173,418,171,536,166,297,419,416
"ENSMUSG00000028653",534,210,183,471,202,236,193,450,137,294,301,418
"ENSMUSG00000028654",93,26,19,61,16,31,22,50,15,29,45,65
"ENSMUSG00000028655",14,6,14,7,5,7,2,5,1,2,5,18
"ENSMUSG00000028656",6277,2371,2389,5761,2598,3205,1840,4628,1576,2901,4194,4889
"ENSMUSG00000028657",4032,1552,1725,3052,1666,1809,1305,2677,923,1716,2514,2943
"ENSMUSG00000028661",22,13,15,24,17,19,15,19,10,13,18,27
"ENSMUSG00000028664",2048,672,665,2259,964,1205,639,1706,559,1284,1202,1333
"ENSMUSG00000028668",2587,1253,1248,2792,1289,1521,864,2137,767,1434,1663,1903
"ENSMUSG00000028669",858,204,225,811,258,391,276,595,189,381,491,552
"ENSMUSG00000028670",1287,255,403,1480,358,808,414,1189,300,651,844,1021
"ENSMUSG00000028671",117,66,34,162,38,78,39,91,26,80,82,132
"ENSMUSG00000028672",650,166,161,632,195,361,223,497,161,287,421,565
"ENSMUSG00000028673",1762,528,538,1736,582,866,629,1334,457,838,1146,1354
"ENSMUSG00000028675",4843,1801,2135,4334,1755,2483,1302,4018,1226,2185,3142,3384
"ENSMUSG00000028676",3423,1552,1747,3258,1192,1862,1124,2755,896,1721,2089,2798
"ENSMUSG00000028677",2202,865,851,2402,1151,1254,858,1750,608,1081,1437,1586
"ENSMUSG00000028678",11,8,3,12,9,14,7,25,5,17,15,22
"ENSMUSG00000028680",184,91,122,116,162,116,130,68,43,93,115,230
"ENSMUSG00000028681",387,108,74,381,207,252,117,254,108,175,236,387
"ENSMUSG00000028683",434,214,185,503,263,283,168,345,130,245,331,402
"ENSMUSG00000028684",1368,431,501,1615,509,794,479,1307,377,796,1073,1012
"ENSMUSG00000028687",138,50,43,175,82,85,66,180,33,75,119,153
"ENSMUSG00000028688",537,118,142,587,159,304,175,398,152,286,354,427
"ENSMUSG00000028689",257,140,101,290,156,162,87,262,102,134,145,248
"ENSMUSG00000028690",786,320,425,881,352,501,255,707,285,445,501,554
"ENSMUSG00000028691",10630,2007,2508,11813,2347,6643,3234,11516,3078,6323,7962,7685
"ENSMUSG00000028692",13277,2278,3238,14346,3479,7672,4214,12392,3684,7264,9372,9072
"ENSMUSG00000028693",326,197,213,365,159,190,125,278,96,180,213,258
"ENSMUSG00000028696",406,104,99,409,118,213,113,409,133,211,252,283
"ENSMUSG00000028698",1225,471,681,1083,506,699,474,833,298,598,788,991
"ENSMUSG00000028699",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000028700",1483,401,411,1673,465,940,455,1377,439,860,1045,1148
"ENSMUSG00000028701",718,293,333,512,286,303,234,389,109,274,378,569
"ENSMUSG00000028702",29,17,23,40,18,48,8,43,20,21,23,54
"ENSMUSG00000028703",2332,629,830,2591,733,1516,718,1741,607,1289,1572,1752
"ENSMUSG00000028706",706,207,214,751,233,481,245,602,196,384,481,550
"ENSMUSG00000028707",0,1,0,0,2,0,0,0,0,0,2,0
"ENSMUSG00000028708",1142,406,366,1215,455,742,360,978,371,712,853,890
"ENSMUSG00000028709",456,227,258,404,255,313,190,399,122,245,286,467
"ENSMUSG00000028710",859,369,385,834,398,437,353,716,208,430,569,743
"ENSMUSG00000028712",0,0,0,1,0,0,0,0,0,0,0,0
"ENSMUSG00000028713",881,183,244,1017,249,645,285,973,251,526,573,584
"ENSMUSG00000028715",1,2,0,4,1,0,1,2,0,1,0,0
"ENSMUSG00000028716",14,2,6,19,5,5,2,4,2,1,7,7
"ENSMUSG00000028717",110,49,48,143,58,82,43,88,27,72,73,137
"ENSMUSG00000028718",25,16,19,23,13,18,6,27,11,17,21,36
"ENSMUSG00000028719",1971,687,730,2326,656,1307,507,2114,577,1233,1461,1210
"ENSMUSG00000028729",654,308,299,781,337,402,234,506,253,327,411,607
"ENSMUSG00000028730",1,2,2,0,4,2,1,6,0,1,3,2
"ENSMUSG00000028736",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000028737",1748,287,351,2154,434,1249,390,1708,547,1107,1276,1024
"ENSMUSG00000028738",0,0,0,0,0,0,0,0,0,0,0,2
"ENSMUSG00000028741",614,178,190,602,170,291,181,509,133,333,381,351
"ENSMUSG00000028743",655,155,211,916,226,450,252,691,209,422,493,494
"ENSMUSG00000028744",253,106,97,277,106,167,94,209,77,142,202,217
"ENSMUSG00000028745",5420,2269,2335,5625,2634,3164,1608,4820,1738,2982,3815,3842
"ENSMUSG00000028747",13,7,5,21,6,11,11,2,2,0,7,17
"ENSMUSG00000028749",3060,600,894,2691,1136,1574,798,1798,726,1387,1778,2058
"ENSMUSG00000028750",17,8,11,7,6,7,5,13,0,4,8,18
"ENSMUSG00000028751",1,4,0,2,0,0,0,0,0,0,1,3
"ENSMUSG00000028753",5,8,4,8,6,4,2,5,2,3,7,2
"ENSMUSG00000028755",216,55,81,202,75,107,85,158,47,85,153,264
"ENSMUSG00000028756",6869,1897,2312,8108,2382,3884,2199,5832,1748,3741,4325,4786
"ENSMUSG00000028757",4909,1740,2014,5043,1969,2901,1692,3769,1349,2471,3178,3804
"ENSMUSG00000028758",217,115,132,224,112,118,103,109,49,86,104,205
"ENSMUSG00000028759",7731,3213,3453,8588,3157,4764,2736,7039,2330,4233,5195,5737
"ENSMUSG00000028760",5917,3477,3216,8332,3945,4569,1900,6938,2622,4034,4171,5825
"ENSMUSG00000028763",22917,9237,9368,26435,12356,14182,6732,20808,7978,12141,14926,25221
"ENSMUSG00000028766",454,244,282,77,238,39,203,102,29,41,208,264
"ENSMUSG00000028771",1376,617,686,1455,636,897,439,1145,393,786,818,926
"ENSMUSG00000028772",638,246,249,688,273,399,215,546,210,325,450,510
"ENSMUSG00000028773",61,107,46,51,62,17,29,35,8,19,27,77
"ENSMUSG00000028776",1907,500,585,2245,780,1159,664,2092,577,1071,1407,1642
"ENSMUSG00000028777",0,0,0,0,1,0,0,0,0,0,0,1
"ENSMUSG00000028778",49,28,17,49,29,23,21,31,7,17,37,45
"ENSMUSG00000028779",1687,329,394,1752,430,1021,553,1468,413,855,1121,1184
"ENSMUSG00000028780",230,155,61,360,59,220,66,335,109,212,221,230
"ENSMUSG00000028782",1380,558,625,1187,713,743,480,742,317,627,820,1325
"ENSMUSG00000028784",12,9,8,15,20,6,3,4,1,6,2,14
"ENSMUSG00000028785",82,77,83,103,73,57,49,43,25,62,74,114
"ENSMUSG00000028786",0,0,1,2,0,0,0,0,0,0,1,0
"ENSMUSG00000028788",14910,3763,5086,17137,4334,9691,3980,13495,4193,8605,10188,8711
"ENSMUSG00000028789",1141,308,366,1071,408,635,459,749,250,674,677,969
"ENSMUSG00000028790",3737,1507,1716,4198,1418,2168,1243,3484,1092,2223,2691,2751
"ENSMUSG00000028792",1169,768,490,1385,484,652,334,939,375,611,753,871
"ENSMUSG00000028793",806,224,228,696,301,346,270,494,180,434,510,562
"ENSMUSG00000028794",17,9,10,21,16,5,6,11,0,5,12,25
"ENSMUSG00000028795",371,171,154,364,195,156,151,259,94,200,227,404
"ENSMUSG00000028796",2487,940,1065,2995,1120,1473,834,2021,711,1403,1649,2106
"ENSMUSG00000028797",1747,706,632,1905,676,1056,598,1552,553,912,1158,1247
"ENSMUSG00000028798",2105,565,653,2246,624,1271,688,1707,529,1118,1493,1341
"ENSMUSG00000028799",1199,696,577,1103,753,630,430,981,367,610,724,1005
"ENSMUSG00000028800",1012,414,390,1041,430,575,323,733,276,522,642,850
"ENSMUSG00000028801",34,45,35,30,34,8,21,45,10,15,18,56
"ENSMUSG00000028803",1340,506,614,1183,580,610,482,1028,313,602,819,1194
"ENSMUSG00000028804",48,19,14,48,18,35,15,58,16,27,34,6
"ENSMUSG00000028807",156,48,45,177,44,106,60,90,40,122,118,110
"ENSMUSG00000028809",3996,2475,1970,4492,2491,2450,1514,3392,1400,2388,2539,3349
"ENSMUSG00000028811",1630,358,467,2000,464,1037,548,1617,501,1021,1163,1022
"ENSMUSG00000028813",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000028820",4274,1821,2244,5252,1721,3077,1643,3418,1349,2657,2705,3811
"ENSMUSG00000028821",1017,517,468,1222,547,584,356,971,345,591,724,754
"ENSMUSG00000028822",3189,1036,1281,4575,1299,2636,996,4473,1249,2517,2695,2243
"ENSMUSG00000028825",11,0,1,2,0,3,0,14,0,0,5,0
"ENSMUSG00000028826",1788,633,783,1985,712,1279,598,1454,520,1146,1226,1267
"ENSMUSG00000028830",2206,750,894,2452,970,1505,841,2184,710,1384,1668,1829
"ENSMUSG00000028832",90,94,88,128,77,86,52,78,57,62,67,101
"ENSMUSG00000028833",2016,626,816,2469,879,1413,690,1813,613,1184,1443,1552
"ENSMUSG00000028834",6,4,0,4,6,11,1,8,0,1,7,15
"ENSMUSG00000028836",2137,768,829,1059,1067,530,782,1139,265,460,1153,2911
"ENSMUSG00000028837",1439,575,542,1606,711,752,443,1189,477,817,972,1017
"ENSMUSG00000028838",985,244,298,454,349,216,309,401,135,210,451,819
"ENSMUSG00000028840",242,39,65,286,52,166,84,219,70,150,178,182
"ENSMUSG00000028841",3,0,0,7,1,1,1,4,0,2,2,0
"ENSMUSG00000028842",2484,1318,1638,2494,1279,1495,867,1822,728,1331,1449,2617
"ENSMUSG00000028843",1700,1142,1041,1451,1245,833,610,1077,381,686,1151,1557
"ENSMUSG00000028845",78,50,56,59,52,23,23,34,15,28,59,59
"ENSMUSG00000028847",1296,364,452,1388,473,849,392,1132,393,742,844,868
"ENSMUSG00000028848",269,65,90,237,90,170,91,199,67,155,215,161
"ENSMUSG00000028849",1887,1414,1284,2194,1386,1106,725,1624,549,941,1317,1827
"ENSMUSG00000028850",163,83,60,165,75,97,52,105,44,71,101,183
"ENSMUSG00000028851",1289,765,748,1611,787,772,503,1409,545,738,1014,1055
"ENSMUSG00000028854",4007,1397,1463,3986,1838,2032,1260,3091,1075,1865,2455,3057
"ENSMUSG00000028857",1175,246,280,1235,302,718,361,953,298,664,758,831
"ENSMUSG00000028859",133,55,68,92,66,55,59,68,32,41,100,177
"ENSMUSG00000028860",8,5,4,23,4,10,7,21,5,3,15,5
"ENSMUSG00000028861",408,310,281,517,291,247,160,437,167,230,323,325
"ENSMUSG00000028862",539,174,194,637,187,394,231,264,121,296,300,344
"ENSMUSG00000028863",700,328,315,729,354,380,244,492,179,350,382,626
"ENSMUSG00000028864",437,135,140,235,161,150,104,193,60,144,204,335
"ENSMUSG00000028865",19,5,12,10,13,10,5,10,8,4,5,21
"ENSMUSG00000028868",6606,2219,2318,6872,2760,4058,2053,5033,1805,3688,4141,4839
"ENSMUSG00000028869",970,482,554,1184,514,584,362,779,297,574,655,724
"ENSMUSG00000028871",150,81,38,122,114,60,60,128,26,52,115,140
"ENSMUSG00000028873",36,12,13,49,16,18,10,64,13,21,31,25
"ENSMUSG00000028874",58,27,20,58,34,19,24,44,21,30,34,88
"ENSMUSG00000028876",117,39,39,87,49,61,52,36,23,39,58,88
"ENSMUSG00000028878",1643,496,557,1403,575,959,611,1061,338,858,1063,1041
"ENSMUSG00000028879",2226,893,898,2333,750,1333,736,1830,581,1217,1573,1814
"ENSMUSG00000028882",1095,315,385,1226,387,701,317,928,378,662,706,675
"ENSMUSG00000028883",21,13,19,16,10,13,7,20,8,10,11,24
"ENSMUSG00000028884",233,67,51,247,64,129,92,225,38,115,175,204
"ENSMUSG00000028885",71,6,10,95,10,74,10,60,20,92,65,38
"ENSMUSG00000028886",1614,737,769,1575,765,1030,556,1291,481,895,1089,1326
"ENSMUSG00000028889",404,118,154,502,119,264,159,332,102,272,302,279
"ENSMUSG00000028890",1287,571,589,1248,659,764,366,962,390,812,896,997
"ENSMUSG00000028893",541,194,185,558,239,422,147,418,150,342,361,416
"ENSMUSG00000028894",828,329,313,994,378,557,293,791,272,514,625,751
"ENSMUSG00000028896",258,39,68,313,62,165,32,221,75,167,205,173
"ENSMUSG00000028898",433,153,163,454,187,245,166,308,123,236,268,375
"ENSMUSG00000028899",558,255,307,584,245,323,140,495,149,350,370,459
"ENSMUSG00000028901",696,290,288,665,329,399,203,554,223,377,474,561
"ENSMUSG00000028902",595,320,320,735,330,388,201,573,231,364,440,544
"ENSMUSG00000028906",2141,1111,955,2873,988,1607,658,2120,829,1702,1571,1641
"ENSMUSG00000028907",713,395,411,813,447,422,246,591,210,421,563,667
"ENSMUSG00000028909",2178,983,795,2119,1405,930,618,1712,542,886,1373,2643
"ENSMUSG00000028910",504,222,166,638,175,299,181,628,185,328,397,372
"ENSMUSG00000028911",1202,560,562,1344,612,716,442,977,372,655,783,913
"ENSMUSG00000028914",1401,401,436,1242,472,743,382,1200,324,712,784,1128
"ENSMUSG00000028917",2559,859,842,2503,1069,1341,856,1868,698,1319,1714,1999
"ENSMUSG00000028919",1235,527,439,950,774,645,365,897,246,437,700,1698
"ENSMUSG00000028920",1865,451,586,1899,636,1136,546,1413,500,998,1158,1395
"ENSMUSG00000028923",1232,204,298,1187,379,655,397,920,262,614,806,764
"ENSMUSG00000028926",830,634,520,734,450,365,325,544,172,367,500,857
"ENSMUSG00000028927",174,91,68,205,87,104,74,99,47,112,109,176
"ENSMUSG00000028931",282,138,150,274,122,168,103,192,69,139,183,321
"ENSMUSG00000028932",1825,691,840,2223,728,1179,634,1930,643,1090,1354,1398
"ENSMUSG00000028933",213,94,81,206,98,144,101,226,64,141,138,236
"ENSMUSG00000028936",3892,1064,1148,3738,1247,2082,1430,3153,1007,2061,2608,2698
"ENSMUSG00000028937",660,247,278,626,338,266,245,471,145,295,408,560
"ENSMUSG00000028938",3,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000028940",0,0,0,0,0,1,0,1,0,0,0,0
"ENSMUSG00000028943",216,117,135,160,143,78,92,105,32,84,84,229
"ENSMUSG00000028944",1277,623,515,1080,608,581,449,870,273,506,728,1142
"ENSMUSG00000028945",1595,517,524,1613,470,921,498,1427,404,851,1010,1176
"ENSMUSG00000028946",0,0,0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000028948",953,266,297,1306,327,672,273,876,334,695,694,590
"ENSMUSG00000028949",430,196,189,337,256,197,176,286,88,162,248,383
"ENSMUSG00000028950",2,0,0,0,0,0,0,3,0,0,0,0
"ENSMUSG00000028952",225,72,72,227,99,115,90,147,61,116,154,180
"ENSMUSG00000028953",1765,481,539,2252,591,1324,511,1738,611,1259,1218,886
"ENSMUSG00000028954",2650,952,941,3316,1092,1575,873,2616,942,1743,2011,1881
"ENSMUSG00000028955",1502,364,493,1463,352,1004,489,1207,404,842,1001,1066
"ENSMUSG00000028957",1833,608,636,2033,681,1562,963,1288,446,1504,1182,976
"ENSMUSG00000028958",402,129,126,363,150,233,103,294,108,167,228,284
"ENSMUSG00000028959",1297,394,419,1439,489,818,465,1001,357,753,888,990
"ENSMUSG00000028960",4286,1697,1670,4824,2087,3168,1381,4236,1389,2729,2866,3316
"ENSMUSG00000028961",3989,1669,1024,7242,1370,3405,999,4580,1585,3283,3375,3054
"ENSMUSG00000028962",1771,439,420,1862,595,1056,593,1510,492,932,1172,1501
"ENSMUSG00000028963",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000028964",1473,718,700,2028,724,923,524,1609,678,962,1085,1151
"ENSMUSG00000028965",24,12,5,22,8,7,11,12,1,5,14,16
"ENSMUSG00000028967",1834,757,1038,1551,961,911,919,905,424,993,1112,1725
"ENSMUSG00000028969",877,261,276,893,334,445,253,629,212,421,559,709
"ENSMUSG00000028970",48325,11783,13772,23657,14601,12741,16745,23606,6878,11784,25069,16400
"ENSMUSG00000028971",1,0,0,2,2,0,0,0,0,0,0,0
"ENSMUSG00000028972",0,0,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000028973",1547,285,382,1494,453,876,505,1402,416,779,975,1157
"ENSMUSG00000028974",592,219,251,575,259,324,216,399,184,313,356,485
"ENSMUSG00000028975",1504,447,444,1592,547,798,485,1147,352,836,981,1066
"ENSMUSG00000028976",28,82,6,58,11,9,2,8,5,18,8,50
"ENSMUSG00000028977",587,568,614,506,577,269,378,367,113,243,384,907
"ENSMUSG00000028978",437,235,198,697,206,253,222,441,128,320,280,426
"ENSMUSG00000028979",3,4,5,2,2,3,0,5,4,2,5,8
"ENSMUSG00000028980",7981,2350,2421,8328,2895,4773,2296,7169,2208,3979,5270,6999
"ENSMUSG00000028982",360,56,98,430,64,233,147,299,96,244,248,263
"ENSMUSG00000028986",1813,548,798,1747,501,912,515,1471,451,807,1158,1418
"ENSMUSG00000028988",950,199,243,1209,246,737,306,983,293,709,681,497
"ENSMUSG00000028989",4,12,10,13,15,11,2,9,3,2,5,14
"ENSMUSG00000028990",397,118,130,439,111,257,136,388,101,218,247,335
"ENSMUSG00000028991",4229,1479,1552,5318,1767,2880,1357,3800,1294,2758,2882,3350
"ENSMUSG00000028992",218,127,127,319,126,144,82,250,88,154,149,175
"ENSMUSG00000028995",5079,1052,1109,8252,1185,5028,1224,7228,2182,4906,4469,2307
"ENSMUSG00000028996",9,11,0,2,0,1,0,7,0,2,7,0
"ENSMUSG00000028998",858,311,299,948,463,509,290,836,310,494,639,555
"ENSMUSG00000028999",888,337,319,937,311,518,315,813,231,521,611,660
"ENSMUSG00000029001",516,241,241,444,274,270,239,325,110,218,339,447
"ENSMUSG00000029003",344,136,117,339,135,141,107,238,69,150,190,251
"ENSMUSG00000029004",6437,5438,4868,6578,4941,3903,2386,5011,1922,3541,4041,5498
"ENSMUSG00000029005",8,5,4,8,4,6,0,7,2,5,7,14
"ENSMUSG00000029007",3412,825,861,3305,1043,1655,1060,3003,958,1578,2293,1984
"ENSMUSG00000029009",1317,441,427,1002,512,732,466,814,276,606,751,1402
"ENSMUSG00000029012",644,273,290,681,283,452,218,489,167,313,412,398
"ENSMUSG00000029014",490,322,296,595,261,280,144,401,158,265,346,378
"ENSMUSG00000029015",2,0,2,0,0,2,0,3,0,1,1,0
"ENSMUSG00000029016",641,340,310,656,336,425,299,450,175,422,400,729
"ENSMUSG00000029017",3137,1145,1093,3375,1182,1887,887,3105,967,1857,2405,1996
"ENSMUSG00000029019",5,0,0,0,2,0,0,0,0,0,2,2
"ENSMUSG00000029020",4768,1442,1326,6918,1518,4076,1341,5816,1838,3568,3773,3022
"ENSMUSG00000029022",533,172,154,609,157,335,154,433,158,373,401,349
"ENSMUSG00000029026",4,0,5,2,0,2,0,0,0,2,1,8
"ENSMUSG00000029027",118,47,31,99,53,61,59,72,13,46,78,108
"ENSMUSG00000029028",1506,472,580,1729,592,919,531,1329,512,965,1038,1089
"ENSMUSG00000029029",330,95,87,354,113,200,127,244,82,226,208,287
"ENSMUSG00000029030",4196,905,1205,4397,1421,2530,1215,3562,1107,2191,2664,2739
"ENSMUSG00000029032",7,10,11,8,12,3,8,6,4,5,6,21
"ENSMUSG00000029033",734,227,287,695,255,505,259,468,184,386,412,587
"ENSMUSG00000029034",618,173,179,653,175,346,220,530,174,317,451,502
"ENSMUSG00000029036",999,357,314,1449,354,740,364,966,452,756,763,712
"ENSMUSG00000029038",1320,554,628,1460,505,784,416,1321,415,728,926,929
"ENSMUSG00000029044",0,0,0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000029047",279,145,133,377,151,189,109,274,95,186,224,247
"ENSMUSG00000029048",2393,622,706,2577,697,1302,674,2247,703,1301,1650,1633
"ENSMUSG00000029049",210,85,81,196,97,116,89,142,61,114,144,185
"ENSMUSG00000029050",5653,2212,2283,7282,2555,4073,1637,5431,2042,3886,4037,4095
"ENSMUSG00000029053",367,161,213,270,185,151,144,151,77,144,196,314
"ENSMUSG00000029054",4,5,5,25,4,5,3,11,2,1,3,12
"ENSMUSG00000029055",44,7,11,55,9,20,9,34,15,23,37,25
"ENSMUSG00000029056",728,218,277,808,308,484,253,613,227,435,564,710
"ENSMUSG00000029059",350,59,68,879,63,458,76,680,306,479,381,132
"ENSMUSG00000029060",1369,401,484,1380,632,788,500,1140,359,690,878,1276
"ENSMUSG00000029061",161,28,36,106,49,88,43,115,31,88,111,171
"ENSMUSG00000029062",884,581,525,999,577,577,342,761,369,505,535,694
"ENSMUSG00000029063",6345,1319,1433,8866,1627,4781,1683,7393,2295,4324,4725,3521
"ENSMUSG00000029064",13271,3343,4163,12468,4479,6967,4327,10354,3424,6499,8394,9886
"ENSMUSG00000029066",365,142,180,491,155,280,159,367,191,206,241,311
"ENSMUSG00000029068",2885,894,960,3315,1023,1946,1055,2355,801,1817,1828,2572
"ENSMUSG00000029070",2087,497,437,1705,812,1015,553,1455,478,863,1239,1589
"ENSMUSG00000029071",1659,446,509,2071,582,1083,508,1413,520,934,1180,1349
"ENSMUSG00000029072",36,13,13,36,25,15,16,35,15,21,31,36
"ENSMUSG00000029073",416,127,121,417,129,218,135,304,108,196,268,313
"ENSMUSG00000029074",4,7,1,6,8,5,5,7,1,10,2,7
"ENSMUSG00000029075",19,12,3,29,9,11,11,11,1,11,11,24
"ENSMUSG00000029076",8150,2749,2858,7303,3132,4163,2756,6419,2083,3919,5137,5714
"ENSMUSG00000029082",87,22,33,79,24,67,38,104,20,46,57,73
"ENSMUSG00000029084",853,311,341,954,413,524,268,865,241,493,534,605
"ENSMUSG00000029086",126,42,29,79,51,62,21,65,20,51,89,131
"ENSMUSG00000029088",107,106,96,105,65,64,30,87,35,47,79,67
"ENSMUSG00000029089",406,243,225,387,219,249,159,265,97,206,210,367
"ENSMUSG00000029090",2137,674,711,1969,937,1110,679,1751,542,958,1432,1698
"ENSMUSG00000029092",24,19,22,43,14,27,14,31,19,31,30,38
"ENSMUSG00000029093",1619,432,290,1744,646,1084,272,1597,564,909,991,1262
"ENSMUSG00000029094",2035,977,893,2066,942,1104,613,1560,561,972,1210,1826
"ENSMUSG00000029095",457,250,264,490,273,293,172,353,121,292,298,437
"ENSMUSG00000029096",1055,661,453,467,674,214,311,387,100,198,520,1136
"ENSMUSG00000029097",318,96,110,304,127,196,94,222,79,158,187,301
"ENSMUSG00000029098",3053,999,1036,2049,1163,1190,1089,1888,547,1182,1777,2514
"ENSMUSG00000029101",724,185,211,846,245,518,196,714,264,432,543,720
"ENSMUSG00000029102",4,0,1,2,2,1,2,6,1,3,1,23
"ENSMUSG00000029103",2255,1170,1089,2329,1124,1165,818,1714,737,1180,1531,1660
"ENSMUSG00000029104",5232,1990,2101,5688,2196,3308,1767,4580,1756,2972,3682,4555
"ENSMUSG00000029106",6040,2625,2534,5857,3010,3275,1964,5208,1673,2934,3887,5038
"ENSMUSG00000029108",245,153,130,214,139,132,105,181,60,79,167,287
"ENSMUSG00000029110",3042,756,960,3270,982,2002,976,2705,948,1901,2052,2078
"ENSMUSG00000029111",946,430,458,910,476,524,320,709,266,480,522,687
"ENSMUSG00000029112",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000029119",3804,1339,1559,3436,1642,2092,1189,2505,960,1899,2402,2782
"ENSMUSG00000029120",472,366,406,461,332,230,221,326,98,241,319,614
"ENSMUSG00000029121",492,395,439,403,378,285,286,334,118,225,338,801
"ENSMUSG00000029122",1252,436,418,968,490,562,453,816,267,485,757,998
"ENSMUSG00000029123",59,64,60,46,29,41,18,27,17,23,35,67
"ENSMUSG00000029125",542,196,217,604,210,310,202,453,147,296,338,401
"ENSMUSG00000029126",1145,423,638,1186,485,692,420,999,276,555,718,1128
"ENSMUSG00000029127",260,126,117,258,126,142,116,166,57,133,150,281
"ENSMUSG00000029128",1496,499,576,1188,462,733,515,1109,326,668,946,1166
"ENSMUSG00000029130",267,176,168,204,161,115,95,154,47,82,157,261
"ENSMUSG00000029131",790,279,366,958,299,577,288,774,264,515,614,639
"ENSMUSG00000029134",2,1,0,2,0,2,1,3,0,4,0,1
"ENSMUSG00000029135",19780,4234,4895,32141,5944,17879,6889,23267,8409,17711,16629,10174
"ENSMUSG00000029136",61,23,32,106,39,77,31,104,39,68,56,61
